Date,Region/City,Region/City-Eng,Region_ID,Day-Confirmed,Day-Deaths,Day-Recovered,Confirmed,Deaths,Recovered
2020-05-18,Красноярский край,Krasnoyarsk region,24.0,107.0,0.0,1.0,1872.0,18.0,543.0
2020-05-18,Курганская область,Kurgan region,45.0,8.0,0.0,2.0,119.0,0.0,46.0
2020-05-18,Курская область,Kursk region,46.0,79.0,0.0,15.0,2015.0,7.0,551.0
2020-05-18,Ленинградская область,Leningrad region,47.0,70.0,0.0,44.0,2052.0,8.0,697.0
2020-05-18,Липецкая область,Lipetsk region,48.0,54.0,0.0,1.0,1240.0,4.0,310.0
2020-05-18,Магаданская область,Magadan Region,49.0,3.0,0.0,4.0,189.0,3.0,109.0
2020-05-18,Москва,Moscow,77.0,3238.0,77.0,1423.0,146062.0,1580.0,28913.0
2020-05-18,Московская область,Moscow region,50.0,921.0,0.0,273.0,28290.0,268.0,3361.0
2020-05-18,Мурманская область,Murmansk region,51.0,12.0,0.0,6.0,2666.0,6.0,1288.0
2020-05-18,Нижегородская область,Nizhny Novgorod Region,52.0,279.0,0.0,37.0,6692.0,43.0,1410.0
2020-05-18,Новгородская область,Novgorod region,53.0,21.0,0.0,4.0,652.0,7.0,182.0
2020-05-18,Новосибирская область,Novosibirsk region,54.0,71.0,0.0,28.0,1652.0,20.0,666.0
2020-05-18,Омская область,Omsk region,55.0,65.0,0.0,3.0,599.0,7.0,91.0
2020-05-18,Оренбургская область,Orenburg region,56.0,34.0,0.0,10.0,1312.0,5.0,612.0
2020-05-18,Орловская область,Oryol Region,57.0,68.0,0.0,4.0,1517.0,10.0,430.0
2020-05-18,Пензенская область,Penza region,58.0,71.0,0.0,11.0,1172.0,11.0,788.0
2020-05-18,Пермский край,Perm,59.0,49.0,0.0,0.0,1073.0,13.0,589.0
2020-05-18,Приморский край,Primorsky Krai,25.0,71.0,2.0,11.0,1339.0,14.0,410.0
2020-05-18,Псковская область,Pskov region,60.0,19.0,0.0,0.0,424.0,9.0,132.0
2020-05-18,Республика Адыгея,Republic of Adygea,1.0,32.0,0.0,18.0,430.0,8.0,240.0
2020-05-18,Республика Алтай,Altai Republic,4.0,3.0,0.0,0.0,78.0,0.0,34.0
2020-05-18,Республика Башкортостан,Republic of Bashkortostan,2.0,94.0,0.0,52.0,2155.0,17.0,651.0
2020-05-18,Республика Бурятия,The Republic of Buryatia,3.0,81.0,0.0,40.0,973.0,6.0,361.0
2020-05-18,Республика Дагестан,The Republic of Dagestan,5.0,89.0,0.0,102.0,3460.0,29.0,1807.0
2020-05-18,Республика Ингушетия,The Republic of Ingushetia,6.0,35.0,0.0,6.0,1515.0,35.0,359.0
2020-05-18,Республика Калмыкия,Republic of Kalmykia,8.0,28.0,0.0,22.0,721.0,8.0,250.0
2020-05-18,Республика Карелия,The Republic of Karelia,10.0,10.0,0.0,0.0,225.0,1.0,52.0
2020-05-18,Республика Коми,Komi Republic,11.0,37.0,0.0,3.0,968.0,17.0,418.0
2020-05-18,Республика Крым,Republic of Crimea,82.0,9.0,0.0,0.0,281.0,2.0,106.0
2020-05-18,Республика Марий Эл,Mari El Republic,12.0,51.0,0.0,3.0,1235.0,7.0,864.0
2020-05-18,Республика Мордовия,The Republic of Mordovia,13.0,33.0,0.0,6.0,1409.0,9.0,418.0
2020-05-18,Республика Саха (Якутия),The Republic of Sakha (Yakutia),14.0,41.0,0.0,7.0,869.0,4.0,320.0
2020-05-18,Республика Северная Осетия - Алания,Republic of North Ossetia - Alania,15.0,75.0,0.0,9.0,2165.0,15.0,1050.0
2020-05-18,Республика Татарстан,Republic of Tatarstan,16.0,80.0,0.0,22.0,2312.0,7.0,1195.0
2020-05-18,Республика Тыва,Tyva Republic,17.0,30.0,0.0,0.0,299.0,1.0,44.0
2020-05-18,Республика Хакасия,The Republic of Khakassia,19.0,24.0,0.0,12.0,642.0,10.0,249.0
2020-05-18,Республика Чувашия,Chuvash Republic,21.0,87.0,0.0,42.0,1787.0,8.0,559.0
2020-05-18,Ростовская область,Rostov region,61.0,87.0,0.0,12.0,2514.0,31.0,809.0
2020-05-18,Рязанская область,Ryazan Oblast,62.0,94.0,0.0,2.0,2394.0,7.0,398.0
2020-05-18,Самарская область,Samara Region,63.0,66.0,1.0,27.0,1503.0,10.0,322.0
2020-05-18,Санкт-Петербург,St. Petersburg,78.0,425.0,5.0,34.0,10887.0,90.0,2209.0
2020-05-18,Саратовская область,Saratov region,64.0,117.0,0.0,35.0,1871.0,8.0,421.0
2020-05-18,Сахалинская область,Sakhalin region,65.0,0.0,0.0,1.0,50.0,0.0,29.0
2020-05-18,Свердловская область,Sverdlovsk region,66.0,130.0,0.0,20.0,2861.0,6.0,630.0
2020-05-18,Севастополь,Sevastopol,92.0,1.0,0.0,0.0,139.0,2.0,75.0
2020-05-18,Смоленская область,Smolensk region,67.0,56.0,0.0,4.0,1246.0,11.0,370.0
2020-05-18,Ставропольский край,Stavropol region,26.0,65.0,2.0,0.0,1530.0,28.0,526.0
2020-05-18,Тамбовская область,Tambov Region,68.0,82.0,0.0,21.0,1984.0,4.0,544.0
2020-05-18,Тверская область,Tver region,69.0,27.0,0.0,9.0,1112.0,10.0,509.0
2020-05-18,Томская область,Tomsk region,70.0,18.0,0.0,2.0,381.0,4.0,90.0
2020-05-18,Тульская область,Tula region,71.0,84.0,0.0,19.0,2545.0,19.0,689.0
2020-05-18,Тюменская область,Tyumen region,72.0,46.0,0.0,0.0,1181.0,7.0,448.0
2020-05-18,Удмуртская Республика,Udmurt republic,18.0,5.0,0.0,4.0,441.0,12.0,233.0
2020-05-18,Ульяновская область,Ulyanovsk region,73.0,106.0,0.0,4.0,1366.0,5.0,280.0
2020-05-18,Хабаровский край,Khabarovsk region,27.0,50.0,0.0,26.0,1273.0,9.0,573.0
2020-05-18,Ханты-Мансийский АО,Khanty-Mansiysk,86.0,86.0,0.0,7.0,1252.0,9.0,396.0
2020-05-18,Челябинская область,Chelyabinsk region,74.0,195.0,3.0,50.0,1804.0,9.0,593.0
2020-05-18,Чеченская Республика,Chechen Republic,95.0,23.0,1.0,2.0,966.0,10.0,582.0
2020-05-18,Ямало-Ненецкий АО,Yamalo-Nenets Autonomous Okrug,89.0,59.0,0.0,11.0,1748.0,3.0,246.0
2020-05-18,Ярославская область,Yaroslavl region,76.0,103.0,1.0,1.0,1829.0,12.0,305.0
2020-05-19,Алтайский край,Altai region,22.0,44.0,1.0,49.0,1014.0,4.0,529.0
2020-05-19,Амурская область,Amurskaya Oblast,28.0,9.0,0.0,11.0,247.0,1.0,65.0
2020-05-19,Архангельская область,Arkhangelsk region,29.0,72.0,1.0,35.0,792.0,4.0,299.0
2020-05-19,Астраханская область,Astrakhan region,30.0,34.0,0.0,66.0,1099.0,7.0,492.0
2020-05-19,Белгородская область,Belgorod region,31.0,69.0,2.0,28.0,1361.0,11.0,395.0
2020-05-19,Брянская область,Bryansk region,32.0,112.0,0.0,25.0,2405.0,30.0,1042.0
2020-05-19,Владимирская область,Vladimir region,33.0,83.0,0.0,25.0,1920.0,15.0,267.0
2020-05-19,Волгоградская область,Volgograd region,34.0,86.0,0.0,55.0,1747.0,13.0,519.0
2020-05-19,Вологодская область,Vologda Region,35.0,23.0,0.0,1.0,477.0,3.0,196.0
2020-05-19,Воронежская область,Voronezh region,36.0,51.0,3.0,68.0,1246.0,16.0,721.0
2020-05-19,Еврейская автономная область,Jewish Autonomous Region,79.0,6.0,0.0,2.0,236.0,2.0,87.0
2020-05-19,Забайкальский край,Zabaykalsky Krai,75.0,45.0,1.0,29.0,595.0,6.0,254.0
2020-05-19,Ивановская область,Ivanovo region,37.0,22.0,2.0,54.0,1313.0,15.0,397.0
2020-05-19,Иркутская область,Irkutsk region,38.0,48.0,1.0,15.0,746.0,7.0,160.0
2020-05-19,Кабардино-Балкарская Республика,Kabardino-Balkar Republic,7.0,62.0,0.0,41.0,1886.0,7.0,461.0
2020-05-19,Калининградская область,Kaliningrad region,39.0,32.0,7.0,40.0,1010.0,18.0,423.0
2020-05-19,Калужская область,Kaluga region,40.0,114.0,0.0,102.0,2632.0,19.0,613.0
2020-05-19,Камчатский край,Kamchatka Krai,41.0,20.0,1.0,12.0,515.0,3.0,179.0
2020-05-19,Карачаево-Черкесская Республика,Karachay-Cherkess Republic,9.0,11.0,0.0,17.0,677.0,4.0,210.0
2020-05-19,Кемеровская область,Kemerovo region,42.0,5.0,0.0,0.0,333.0,7.0,118.0
2020-05-19,Кировская область,Kirov region,43.0,12.0,0.0,3.0,1020.0,5.0,591.0
2020-05-19,Костромская область,Kostroma region,44.0,13.0,0.0,21.0,500.0,7.0,221.0
2020-05-19,Краснодарский край,Krasnodar region,23.0,93.0,0.0,38.0,2792.0,26.0,1361.0
2020-05-19,Красноярский край,Krasnoyarsk region,24.0,69.0,2.0,22.0,1941.0,20.0,565.0
2020-05-19,Курганская область,Kurgan region,45.0,11.0,0.0,6.0,130.0,0.0,52.0
2020-05-19,Курская область,Kursk region,46.0,80.0,0.0,55.0,2095.0,7.0,606.0
2020-05-19,Ленинградская область,Leningrad region,47.0,81.0,0.0,31.0,2133.0,8.0,728.0
2020-05-19,Липецкая область,Lipetsk region,48.0,58.0,0.0,8.0,1298.0,4.0,318.0
2020-05-19,Магаданская область,Magadan Region,49.0,7.0,0.0,3.0,196.0,3.0,112.0
2020-05-19,Москва,Moscow,77.0,3545.0,71.0,2583.0,149607.0,1651.0,31496.0
2020-05-19,Московская область,Moscow region,50.0,898.0,3.0,253.0,29188.0,271.0,3614.0
2020-05-19,Мурманская область,Murmansk region,51.0,18.0,0.0,52.0,2684.0,6.0,1340.0
2020-05-19,Ненецкий автономный округ,Nenets Autonomous Okrug,83.0,3.0,0.0,0.0,57.0,0.0,7.0
2020-05-19,Нижегородская область,Nizhny Novgorod Region,52.0,260.0,2.0,129.0,6952.0,45.0,1539.0
2020-05-19,Новгородская область,Novgorod region,53.0,33.0,0.0,8.0,685.0,7.0,190.0
2020-05-19,Новосибирская область,Novosibirsk region,54.0,76.0,2.0,26.0,1728.0,22.0,692.0
2020-05-19,Омская область,Omsk region,55.0,53.0,9.0,14.0,652.0,16.0,105.0
2020-05-19,Оренбургская область,Orenburg region,56.0,38.0,0.0,89.0,1350.0,5.0,701.0
2020-05-19,Орловская область,Oryol Region,57.0,32.0,0.0,94.0,1549.0,10.0,524.0
2020-05-19,Пензенская область,Penza region,58.0,73.0,1.0,73.0,1245.0,12.0,861.0
2020-05-19,Пермский край,Perm,59.0,52.0,0.0,11.0,1125.0,13.0,600.0
2020-05-19,Приморский край,Primorsky Krai,25.0,63.0,0.0,49.0,1402.0,14.0,459.0
2020-05-19,Псковская область,Pskov region,60.0,27.0,0.0,10.0,451.0,9.0,142.0
2020-05-19,Республика Адыгея,Republic of Adygea,1.0,31.0,0.0,9.0,461.0,8.0,249.0
2020-05-19,Республика Алтай,Altai Republic,4.0,3.0,0.0,2.0,81.0,0.0,36.0
2020-05-19,Республика Башкортостан,Republic of Bashkortostan,2.0,92.0,0.0,18.0,2247.0,17.0,669.0
2020-05-19,Республика Бурятия,The Republic of Buryatia,3.0,42.0,0.0,28.0,1015.0,6.0,389.0
2020-05-19,Республика Дагестан,The Republic of Dagestan,5.0,93.0,3.0,196.0,3553.0,32.0,2003.0
2020-05-19,Республика Ингушетия,The Republic of Ingushetia,6.0,46.0,0.0,40.0,1561.0,35.0,399.0
2020-05-19,Республика Калмыкия,Republic of Kalmykia,8.0,0.0,0.0,8.0,721.0,8.0,258.0
2020-05-19,Республика Карелия,The Republic of Karelia,10.0,8.0,0.0,11.0,233.0,1.0,63.0
2020-05-19,Республика Коми,Komi Republic,11.0,39.0,1.0,7.0,1007.0,18.0,425.0
2020-05-19,Республика Крым,Republic of Crimea,82.0,13.0,0.0,7.0,294.0,2.0,113.0
2020-05-19,Республика Марий Эл,Mari El Republic,12.0,50.0,1.0,46.0,1285.0,8.0,910.0
2020-05-19,Республика Мордовия,The Republic of Mordovia,13.0,34.0,0.0,16.0,1443.0,9.0,434.0
2020-05-19,Республика Саха (Якутия),The Republic of Sakha (Yakutia),14.0,45.0,0.0,35.0,914.0,4.0,355.0
2020-05-19,Республика Северная Осетия - Алания,Republic of North Ossetia - Alania,15.0,77.0,0.0,55.0,2242.0,15.0,1105.0
2020-05-19,Республика Татарстан,Republic of Tatarstan,16.0,88.0,1.0,106.0,2400.0,8.0,1301.0
2020-05-19,Республика Тыва,Tyva Republic,17.0,52.0,0.0,4.0,351.0,1.0,48.0
2020-05-19,Республика Хакасия,The Republic of Khakassia,19.0,25.0,0.0,50.0,667.0,10.0,299.0
2020-05-19,Республика Чувашия,Chuvash Republic,21.0,76.0,0.0,0.0,1863.0,8.0,559.0
2020-05-19,Ростовская область,Rostov region,61.0,131.0,0.0,65.0,2645.0,31.0,874.0
2020-05-19,Рязанская область,Ryazan Oblast,62.0,91.0,0.0,24.0,2485.0,7.0,422.0
2020-05-19,Самарская область,Samara Region,63.0,65.0,1.0,43.0,1568.0,11.0,365.0
2020-05-19,Санкт-Петербург,St. Petersburg,78.0,453.0,5.0,63.0,11340.0,95.0,2272.0
2020-05-19,Саратовская область,Saratov region,64.0,109.0,3.0,17.0,1980.0,11.0,438.0
2020-05-19,Сахалинская область,Sakhalin region,65.0,6.0,0.0,0.0,56.0,0.0,29.0
2020-05-19,Свердловская область,Sverdlovsk region,66.0,138.0,1.0,187.0,2999.0,7.0,817.0
2020-05-19,Севастополь,Sevastopol,92.0,4.0,0.0,8.0,143.0,2.0,83.0
2020-05-19,Смоленская область,Smolensk region,67.0,51.0,0.0,25.0,1297.0,11.0,395.0
2020-05-19,Ставропольский край,Stavropol region,26.0,70.0,3.0,36.0,1600.0,31.0,562.0
2020-05-19,Тамбовская область,Tambov Region,68.0,85.0,0.0,30.0,2069.0,4.0,574.0
2020-05-19,Тверская область,Tver region,69.0,19.0,1.0,111.0,1131.0,11.0,620.0
2020-05-19,Томская область,Tomsk region,70.0,16.0,0.0,5.0,397.0,4.0,95.0
2020-05-19,Тульская область,Tula region,71.0,92.0,0.0,153.0,2637.0,19.0,842.0
2020-05-19,Тюменская область,Tyumen region,72.0,46.0,0.0,14.0,1227.0,7.0,462.0
2020-05-19,Удмуртская Республика,Udmurt republic,18.0,11.0,0.0,20.0,452.0,12.0,253.0
2020-05-19,Ульяновская область,Ulyanovsk region,73.0,96.0,0.0,90.0,1462.0,5.0,370.0
2020-05-19,Хабаровский край,Khabarovsk region,27.0,52.0,0.0,4.0,1325.0,9.0,577.0
2020-05-19,Ханты-Мансийский АО,Khanty-Mansiysk,86.0,56.0,2.0,57.0,1308.0,11.0,453.0
2020-05-19,Челябинская область,Chelyabinsk region,74.0,81.0,1.0,51.0,1885.0,10.0,644.0
2020-05-19,Чеченская Республика,Chechen Republic,95.0,20.0,1.0,30.0,986.0,11.0,612.0
2020-05-19,Ямало-Ненецкий АО,Yamalo-Nenets Autonomous Okrug,89.0,58.0,0.0,5.0,1806.0,3.0,251.0
2020-05-19,Ярославская область,Yaroslavl region,76.0,109.0,0.0,28.0,1938.0,12.0,333.0
2020-05-20,Алтайский край,Altai region,22.0,40.0,2.0,26.0,1054.0,6.0,555.0
2020-05-20,Амурская область,Amurskaya Oblast,28.0,30.0,0.0,6.0,277.0,1.0,71.0
2020-05-20,Архангельская область,Arkhangelsk region,29.0,25.0,0.0,16.0,817.0,4.0,315.0
2020-05-20,Астраханская область,Astrakhan region,30.0,55.0,0.0,54.0,1154.0,7.0,546.0
2020-05-20,Белгородская область,Belgorod region,31.0,67.0,1.0,48.0,1428.0,12.0,443.0
2020-05-20,Брянская область,Bryansk region,32.0,110.0,1.0,87.0,2515.0,31.0,1129.0
2020-05-20,Владимирская область,Vladimir region,33.0,66.0,0.0,0.0,1986.0,15.0,267.0
2020-05-20,Волгоградская область,Volgograd region,34.0,84.0,0.0,71.0,1831.0,13.0,590.0
2020-05-20,Вологодская область,Vologda Region,35.0,25.0,0.0,8.0,502.0,3.0,204.0
2020-05-20,Воронежская область,Voronezh region,36.0,20.0,0.0,37.0,1266.0,16.0,758.0
2020-05-20,Еврейская автономная область,Jewish Autonomous Region,79.0,10.0,0.0,2.0,246.0,2.0,89.0
2020-05-20,Забайкальский край,Zabaykalsky Krai,75.0,20.0,1.0,14.0,615.0,7.0,268.0
2020-05-20,Ивановская область,Ivanovo region,37.0,47.0,1.0,29.0,1360.0,16.0,426.0
2020-05-20,Иркутская область,Irkutsk region,38.0,0.0,0.0,9.0,746.0,7.0,169.0
2020-05-20,Кабардино-Балкарская Республика,Kabardino-Balkar Republic,7.0,66.0,0.0,54.0,1952.0,7.0,515.0
2020-05-20,Калининградская область,Kaliningrad region,39.0,32.0,0.0,36.0,1042.0,18.0,459.0
2020-05-20,Калужская область,Kaluga region,40.0,118.0,1.0,51.0,2750.0,20.0,664.0
2020-05-20,Камчатский край,Kamchatka Krai,41.0,21.0,0.0,0.0,536.0,3.0,179.0
2020-05-20,Карачаево-Черкесская Республика,Karachay-Cherkess Republic,9.0,12.0,0.0,12.0,689.0,4.0,222.0
2020-05-20,Кемеровская область,Kemerovo region,42.0,9.0,0.0,8.0,342.0,7.0,126.0
2020-05-20,Кировская область,Kirov region,43.0,44.0,0.0,56.0,1064.0,5.0,647.0
2020-05-20,Костромская область,Kostroma region,44.0,16.0,0.0,22.0,516.0,7.0,243.0
2020-05-20,Краснодарский край,Krasnodar region,23.0,91.0,0.0,179.0,2883.0,26.0,1540.0
2020-05-20,Красноярский край,Krasnoyarsk region,24.0,504.0,1.0,49.0,2445.0,21.0,614.0
2020-05-20,Курганская область,Kurgan region,45.0,3.0,0.0,2.0,133.0,0.0,54.0
2020-05-20,Курская область,Kursk region,46.0,82.0,0.0,55.0,2177.0,7.0,661.0
2020-05-20,Ленинградская область,Leningrad region,47.0,75.0,0.0,75.0,2208.0,8.0,803.0
2020-05-20,Липецкая область,Lipetsk region,48.0,79.0,0.0,23.0,1377.0,4.0,341.0
2020-05-20,Магаданская область,Magadan Region,49.0,5.0,0.0,15.0,201.0,3.0,127.0
2020-05-20,Москва,Moscow,77.0,2699.0,75.0,5440.0,152306.0,1726.0,36936.0
2020-05-20,Московская область,Moscow region,50.0,903.0,14.0,283.0,30091.0,285.0,3897.0
2020-05-20,Мурманская область,Murmansk region,51.0,30.0,1.0,85.0,2714.0,7.0,1425.0
2020-05-20,Ненецкий автономный округ,Nenets Autonomous Okrug,83.0,1.0,0.0,0.0,58.0,0.0,7.0
2020-05-20,Нижегородская область,Nizhny Novgorod Region,52.0,257.0,4.0,98.0,7209.0,49.0,1637.0
2020-05-20,Новгородская область,Novgorod region,53.0,10.0,0.0,27.0,695.0,7.0,217.0
2020-05-20,Новосибирская область,Novosibirsk region,54.0,77.0,0.0,38.0,1805.0,22.0,730.0
